,date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
19338,2005-01-07,1186.19,-1.7,-0.14,1527.46,-22.34,False,0,658,0.0,-410755.46,780513.02,369757.56
19339,2005-01-10,1190.25,4.06,0.34,1527.46,-22.08,False,0,658,0.0,-410755.46,783184.5,372429.04
19340,2005-01-11,1182.99,-7.26,-0.61,1527.46,-22.55,False,0,658,0.0,-410755.46,778407.42,367651.96
19341,2005-01-12,1187.7,4.71,0.4,1527.46,-22.24,False,0,658,0.0,-410755.46,781506.6,370751.14
19342,2005-01-13,1177.45,-10.25,-0.86,1527.46,-22.92,False,0,658,0.0,-410755.46,774762.1,364006.64
19343,2005-01-14,1184.52,7.07,0.6,1527.46,-22.45,False,0,658,0.0,-410755.46,779414.16,368658.7
19344,2005-01-18,1195.98,11.46,0.97,1527.46,-21.7,False,0,658,0.0,-410755.46,786954.84,376199.38
19345,2005-01-19,1184.63,-11.35,-0.95,1527.46,-22.44,False,0,658,0.0,-410755.46,779486.54,368731.08
19346,2005-01-20,1175.41,-9.22,-0.78,1527.46,-23.05,False,0,658,0.0,-410755.46,773419.78,362664.32
19347,2005-01-21,1167.87,-7.54,-0.64,1527.46,-23.54,False,0,658,0.0,-410755.46,768458.46,357703.0
19348,2005-01-24,1163.75,-4.12,-0.35,1527.46,-23.81,False,0,658,0.0,-410755.46,765747.5,354992.04
19349,2005-01-25,1168.41,4.66,0.4,1527.46,-23.51,False,0,658,0.0,-410755.46,768813.78,358058.32
19350,2005-01-26,1174.07,5.66,0.48,1527.46,-23.14,False,0,658,0.0,-410755.46,772538.06,361782.6
19351,2005-01-27,1174.55,0.48,0.04,1527.46,-23.1,False,0,658,0.0,-410755.46,772853.9,362098.44
19352,2005-01-28,1171.36,-3.19,-0.27,1527.46,-23.31,False,0,658,0.0,-410755.46,770754.88,359999.42
19353,2005-01-31,1181.27,9.91,0.85,1527.46,-22.66,False,0,658,0.0,-410755.46,777275.66,366520.2
19354,2005-02-01,1189.41,8.14,0.69,1527.46,-22.13,False,0,658,0.0,-410755.46,782631.78,371876.32
19355,2005-02-02,1193.19,3.78,0.32,1527.46,-21.88,False,0,658,0.0,-410755.46,785119.02,374363.56
19356,2005-02-03,1189.89,-3.3,-0.28,1527.46,-22.1,False,0,658,0.0,-410755.46,782947.62,372192.16
19357,2005-02-04,1203.03,13.14,1.1,1527.46,-21.24,False,0,658,0.0,-410755.46,791593.74,380838.28
19358,2005-02-07,1201.72,-1.31,-0.11,1527.46,-21.33,False,0,658,0.0,-410755.46,790731.76,379976.3
19359,2005-02-08,1202.3,0.58,0.05,1527.46,-21.29,False,0,658,0.0,-410755.46,791113.4,380357.94
19360,2005-02-09,1191.99,-10.31,-0.86,1527.46,-21.96,False,0,658,0.0,-410755.46,784329.42,373573.96
19361,2005-02-10,1197.01,5.02,0.42,1527.46,-21.63,False,0,658,0.0,-410755.46,787632.58,376877.12
19362,2005-02-11,1205.3,8.29,0.69,1527.46,-21.09,False,0,658,0.0,-410755.46,793087.4,382331.94
19363,2005-02-14,1206.14,0.84,0.07,1527.46,-21.04,False,0,658,0.0,-410755.46,793640.12,382884.66
19364,2005-02-15,1210.12,3.98,0.33,1527.46,-20.78,False,0,658,0.0,-410755.46,796258.96,385503.5
19365,2005-02-16,1210.34,0.22,0.02,1527.46,-20.76,False,0,658,0.0,-410755.46,796403.72,385648.26
19366,2005-02-17,1200.75,-9.59,-0.79,1527.46,-21.39,False,0,658,0.0,-410755.46,790093.5,379338.04
19367,2005-02-18,1201.59,0.84,0.07,1527.46,-21.33,False,0,658,0.0,-410755.46,790646.22,379890.76
19368,2005-02-22,1184.16,-17.43,-1.45,1527.46,-22.48,False,0,658,0.0,-410755.46,779177.28,368421.82
19369,2005-02-23,1190.8,6.64,0.56,1527.46,-22.04,False,0,658,0.0,-410755.46,783546.4,372790.94
19370,2005-02-24,1200.2,9.4,0.79,1527.46,-21.42,False,0,658,0.0,-410755.46,789731.6,378976.14
19371,2005-02-25,1211.37,11.17,0.93,1527.46,-20.69,False,0,658,0.0,-410755.46,797081.46,386326.0
19372,2005-02-28,1203.6,-7.77,-0.64,1527.46,-21.2,False,0,658,0.0,-410755.46,791968.8,381213.34
19373,2005-03-01,1210.41,6.81,0.57,1527.46,-20.76,False,0,658,0.0,-410755.46,796449.78,385694.32
19374,2005-03-02,1210.08,-0.33,-0.03,1527.46,-20.78,False,0,658,0.0,-410755.46,796232.64,385477.18
19375,2005-03-03,1210.47,0.39,0.03,1527.46,-20.75,False,0,658,0.0,-410755.46,796489.26,385733.8
19376,2005-03-04,1222.12,11.65,0.96,1527.46,-19.99,False,0,658,0.0,-410755.46,804154.96,393399.5
19377,2005-03-07,1225.31,3.19,0.26,1527.46,-19.78,False,0,658,0.0,-410755.46,806253.98,395498.52
19378,2005-03-08,1219.43,-5.88,-0.48,1527.46,-20.17,False,0,658,0.0,-410755.46,802384.94,391629.48
19379,2005-03-09,1207.01,-12.42,-1.02,1527.46,-20.98,False,0,658,0.0,-410755.46,794212.58,383457.12
19380,2005-03-10,1209.25,2.24,0.19,1527.46,-20.83,False,0,658,0.0,-410755.46,795686.5,384931.04
19381,2005-03-11,1200.08,-9.17,-0.76,1527.46,-21.43,False,0,658,0.0,-410755.46,789652.64,378897.18
19382,2005-03-14,1206.83,6.75,0.56,1527.46,-20.99,False,0,658,0.0,-410755.46,794094.14,383338.68
19383,2005-03-15,1197.75,-9.08,-0.75,1527.46,-21.59,False,0,658,0.0,-410755.46,788119.5,377364.04
19384,2005-03-16,1188.07,-9.68,-0.81,1527.46,-22.22,False,0,658,0.0,-410755.46,781750.06,370994.6
19385,2005-03-17,1190.21,2.14,0.18,1527.46,-22.08,False,0,658,0.0,-410755.46,783158.18,372402.72
19386,2005-03-18,1189.65,-0.56,-0.05,1527.46,-22.12,False,0,658,0.0,-410755.46,782789.7,372034.24
19387,2005-03-21,1183.78,-5.87,-0.49,1527.46,-22.5,False,0,658,0.0,-410755.46,778927.24,368171.78
19388,2005-03-22,1171.71,-12.07,-1.02,1527.46,-23.29,False,0,658,0.0,-410755.46,770985.18,360229.72
19389,2005-03-23,1172.53,0.82,0.07,1527.46,-23.24,False,0,658,0.0,-410755.46,771524.74,360769.28
19390,2005-03-24,1171.42,-1.11,-0.1,1527.46,-23.31,False,0,658,0.0,-410755.46,770794.36,360038.9
19391,2005-03-28,1174.28,2.86,0.24,1527.46,-23.12,False,0,658,0.0,-410755.46,772676.24,361920.78
19392,2005-03-29,1165.36,-8.92,-0.76,1527.46,-23.71,False,0,658,0.0,-410755.46,766806.88,356051.42
19393,2005-03-30,1181.41,16.05,1.38,1527.46,-22.66,False,0,658,0.0,-410755.46,777367.78,366612.32
19394,2005-03-31,1180.59,-0.82,-0.07,1527.46,-22.71,False,0,658,0.0,-410755.46,776828.22,366072.76
19395,2005-04-01,1172.92,-7.67,-0.65,1527.46,-23.21,False,0,658,0.0,-410755.46,771781.36,361025.9
19396,2005-04-04,1176.12,3.2,0.27,1527.46,-23.0,False,0,658,0.0,-410755.46,773886.96,363131.5
19397,2005-04-05,1181.39,5.27,0.45,1527.46,-22.66,False,0,658,0.0,-410755.46,777354.62,366599.16
19398,2005-04-06,1184.07,2.68,0.23,1527.46,-22.48,False,0,658,0.0,-410755.46,779118.06,368362.6
19399,2005-04-07,1191.14,7.07,0.6,1527.46,-22.02,False,0,658,0.0,-410755.46,783770.12,373014.66
19400,2005-04-08,1181.2,-9.94,-0.84,1527.46,-22.67,False,0,658,0.0,-410755.46,777229.6,366474.14
19401,2005-04-11,1181.21,0.01,0.0,1527.46,-22.67,False,0,658,0.0,-410755.46,777236.18,366480.72
19402,2005-04-12,1187.76,6.55,0.56,1527.46,-22.24,False,0,658,0.0,-410755.46,781546.08,370790.62
19403,2005-04-13,1173.79,-13.97,-1.18,1527.46,-23.15,False,0,658,0.0,-410755.46,772353.82,361598.36
19404,2005-04-14,1162.05,-11.74,-1.0,1527.46,-23.92,False,0,658,0.0,-410755.46,764628.9,353873.44
19405,2005-04-15,1142.62,-19.43,-1.67,1527.46,-25.2,False,0,658,0.0,-410755.46,751843.96,341088.5
19406,2005-04-18,1145.98,3.36,0.29,1527.46,-24.98,False,0,658,0.0,-410755.46,754054.84,343299.38
19407,2005-04-19,1152.78,6.8,0.59,1527.46,-24.53,False,0,658,0.0,-410755.46,758529.24,347773.78
19408,2005-04-20,1137.5,-15.28,-1.32,1527.46,-25.53,False,0,658,0.0,-410755.46,748475.0,337719.54
19409,2005-04-21,1159.95,22.45,1.97,1527.46,-24.06,False,0,658,0.0,-410755.46,763247.1,352491.64
19410,2005-04-22,1152.12,-7.83,-0.68,1527.46,-24.57,False,0,658,0.0,-410755.46,758094.96,347339.5
19411,2005-04-25,1162.1,9.98,0.87,1527.46,-23.92,False,0,658,0.0,-410755.46,764661.8,353906.34
19412,2005-04-26,1151.83,-10.27,-0.88,1527.46,-24.59,False,0,658,0.0,-410755.46,757904.14,347148.68
19413,2005-04-27,1156.38,4.55,0.4,1527.46,-24.29,False,0,658,0.0,-410755.46,760898.04,350142.58
19414,2005-04-28,1143.22,-13.16,-1.14,1527.46,-25.16,False,0,658,0.0,-410755.46,752238.76,341483.3
19415,2005-04-29,1156.85,13.63,1.19,1527.46,-24.26,False,0,658,0.0,-410755.46,761207.3,350451.84
19416,2005-05-02,1162.16,5.31,0.46,1527.46,-23.92,False,0,658,0.0,-410755.46,764701.28,353945.82
19417,2005-05-03,1161.17,-0.99,-0.08,1527.46,-23.98,False,0,658,0.0,-410755.46,764049.86,353294.4
19418,2005-05-04,1175.65,14.48,1.25,1527.46,-23.03,False,0,658,0.0,-410755.46,773577.7,362822.24
19419,2005-05-05,1172.63,-3.02,-0.26,1527.46,-23.23,False,0,658,0.0,-410755.46,771590.54,360835.08
19420,2005-05-06,1171.35,-1.28,-0.11,1527.46,-23.31,False,0,658,0.0,-410755.46,770748.3,359992.84
19421,2005-05-09,1178.84,7.49,0.64,1527.46,-22.82,False,0,658,0.0,-410755.46,775676.72,364921.26
19422,2005-05-10,1166.22,-12.62,-1.07,1527.46,-23.65,False,0,658,0.0,-410755.46,767372.76,356617.3
19423,2005-05-11,1171.11,4.89,0.42,1527.46,-23.33,False,0,658,0.0,-410755.46,770590.38,359834.92
19424,2005-05-12,1159.36,-11.75,-1.0,1527.46,-24.1,False,0,658,0.0,-410755.46,762858.88,352103.42
19425,2005-05-13,1154.05,-5.31,-0.46,1527.46,-24.45,False,0,658,0.0,-410755.46,759364.9,348609.44
19426,2005-05-16,1165.69,11.64,1.01,1527.46,-23.68,False,0,658,0.0,-410755.46,767024.02,356268.56
19427,2005-05-17,1173.8,8.11,0.7,1527.46,-23.15,False,0,658,0.0,-410755.46,772360.4,361604.94
19428,2005-05-18,1185.56,11.76,1.0,1527.46,-22.38,False,0,658,0.0,-410755.46,780098.48,369343.02
19429,2005-05-19,1191.08,5.52,0.47,1527.46,-22.02,False,0,658,0.0,-410755.46,783730.64,372975.18
19430,2005-05-20,1189.28,-1.8,-0.15,1527.46,-22.14,False,0,658,0.0,-410755.46,782546.24,371790.78
19431,2005-05-23,1193.86,4.58,0.38,1527.46,-21.84,False,0,658,0.0,-410755.46,785559.88,374804.42
19432,2005-05-24,1194.07,0.21,0.02,1527.46,-21.83,False,0,658,0.0,-410755.46,785698.06,374942.6
19433,2005-05-25,1190.01,-4.06,-0.34,1527.46,-22.09,False,0,658,0.0,-410755.46,783026.58,372271.12
19434,2005-05-26,1197.62,7.61,0.64,1527.46,-21.59,False,0,658,0.0,-410755.46,788033.96,377278.5
19435,2005-05-27,1198.78,1.16,0.1,1527.46,-21.52,False,0,658,0.0,-410755.46,788797.24,378041.78
19436,2005-05-31,1191.5,-7.28,-0.61,1527.46,-22.0,False,0,658,0.0,-410755.46,784007.0,373251.54
19437,2005-06-01,1202.22,10.72,0.9,1527.46,-21.29,False,0,658,0.0,-410755.46,791060.76,380305.3
19438,2005-06-02,1204.29,2.07,0.17,1527.46,-21.16,False,0,658,0.0,-410755.46,792422.82,381667.36
19439,2005-06-03,1196.02,-8.27,-0.69,1527.46,-21.7,False,0,658,0.0,-410755.46,786981.16,376225.7
19440,2005-06-06,1197.51,1.49,0.12,1527.46,-21.6,False,0,658,0.0,-410755.46,787961.58,377206.12
19441,2005-06-07,1197.26,-0.25,-0.02,1527.46,-21.62,False,0,658,0.0,-410755.46,787797.08,377041.62
19442,2005-06-08,1194.67,-2.59,-0.22,1527.46,-21.79,False,0,658,0.0,-410755.46,786092.86,375337.4
19443,2005-06-09,1200.93,6.26,0.52,1527.46,-21.38,False,0,658,0.0,-410755.46,790211.94,379456.48
19444,2005-06-10,1198.11,-2.82,-0.24,1527.46,-21.56,False,0,658,0.0,-410755.46,788356.38,377600.92
19445,2005-06-13,1200.82,2.71,0.23,1527.46,-21.38,False,0,658,0.0,-410755.46,790139.56,379384.1
19446,2005-06-14,1203.91,3.09,0.26,1527.46,-21.18,False,0,658,0.0,-410755.46,792172.78,381417.32
19447,2005-06-15,1206.58,2.67,0.22,1527.46,-21.01,False,0,658,0.0,-410755.46,793929.64,383174.18
19448,2005-06-16,1210.96,4.38,0.36,1527.46,-20.72,False,0,658,0.0,-410755.46,796811.68,386056.22
19449,2005-06-17,1216.96,6.0,0.5,1527.46,-20.33,False,0,658,0.0,-410755.46,800759.68,390004.22
19450,2005-06-20,1216.1,-0.86,-0.07,1527.46,-20.38,False,0,658,0.0,-410755.46,800193.8,389438.34
19451,2005-06-21,1213.61,-2.49,-0.2,1527.46,-20.55,False,0,658,0.0,-410755.46,798555.38,387799.92
19452,2005-06-22,1213.88,0.27,0.02,1527.46,-20.53,False,0,658,0.0,-410755.46,798733.04,387977.58
19453,2005-06-23,1200.73,-13.15,-1.08,1527.46,-21.39,False,0,658,0.0,-410755.46,790080.34,379324.88
19454,2005-06-24,1191.57,-9.16,-0.76,1527.46,-21.99,False,0,658,0.0,-410755.46,784053.06,373297.6
19455,2005-06-27,1190.69,-0.88,-0.07,1527.46,-22.05,False,0,658,0.0,-410755.46,783474.02,372718.56
19456,2005-06-28,1201.57,10.88,0.91,1527.46,-21.34,False,0,658,0.0,-410755.46,790633.06,379877.6
19457,2005-06-29,1199.85,-1.72,-0.14,1527.46,-21.45,False,0,658,0.0,-410755.46,789501.3,378745.84
19458,2005-06-30,1191.33,-8.52,-0.71,1527.46,-22.01,False,0,658,0.0,-410755.46,783895.14,373139.68
19459,2005-07-01,1194.44,3.11,0.26,1527.46,-21.8,False,0,658,0.0,-410755.46,785941.52,375186.06
19460,2005-07-05,1204.99,10.55,0.88,1527.46,-21.11,False,0,658,0.0,-410755.46,792883.42,382127.96
19461,2005-07-06,1194.94,-10.05,-0.83,1527.46,-21.77,False,0,658,0.0,-410755.46,786270.52,375515.06
19462,2005-07-07,1197.87,2.93,0.24,1527.46,-21.58,False,0,658,0.0,-410755.46,788198.46,377443.0
19463,2005-07-08,1211.86,13.99,1.17,1527.46,-20.66,False,0,658,0.0,-410755.46,797403.88,386648.42
19464,2005-07-11,1219.44,7.58,0.62,1527.46,-20.17,False,0,658,0.0,-410755.46,802391.52,391636.06
19465,2005-07-12,1222.21,2.77,0.23,1527.46,-19.98,False,0,658,0.0,-410755.46,804214.18,393458.72
19466,2005-07-13,1223.29,1.08,0.09,1527.46,-19.91,False,0,658,0.0,-410755.46,804924.82,394169.36
19467,2005-07-14,1226.5,3.21,0.26,1527.46,-19.7,False,0,658,0.0,-410755.46,807037.0,396281.54
19468,2005-07-15,1227.92,1.42,0.12,1527.46,-19.61,False,0,658,0.0,-410755.46,807971.36,397215.9
19469,2005-07-18,1221.13,-6.79,-0.55,1527.46,-20.06,False,0,658,0.0,-410755.46,803503.54,392748.08
19470,2005-07-19,1229.35,8.22,0.67,1527.46,-19.52,False,0,658,0.0,-410755.46,808912.3,398156.84
19471,2005-07-20,1235.2,5.85,0.48,1527.46,-19.13,False,0,658,0.0,-410755.46,812761.6,402006.14
19472,2005-07-21,1227.04,-8.16,-0.66,1527.46,-19.67,False,0,658,0.0,-410755.46,807392.32,396636.86
19473,2005-07-22,1233.68,6.64,0.54,1527.46,-19.23,False,0,658,0.0,-410755.46,811761.44,401005.98
19474,2005-07-25,1229.03,-4.65,-0.38,1527.46,-19.54,False,0,658,0.0,-410755.46,808701.74,397946.28
19475,2005-07-26,1231.16,2.13,0.17,1527.46,-19.4,False,0,658,0.0,-410755.46,810103.28,399347.82
19476,2005-07-27,1236.79,5.63,0.46,1527.46,-19.03,False,0,658,0.0,-410755.46,813807.82,403052.36
19477,2005-07-28,1243.72,6.93,0.56,1527.46,-18.58,False,0,658,0.0,-410755.46,818367.76,407612.3
19478,2005-07-29,1234.18,-9.54,-0.77,1527.46,-19.2,False,0,658,0.0,-410755.46,812090.44,401334.98
19479,2005-08-01,1235.35,1.17,0.1,1527.46,-19.12,False,0,658,0.0,-410755.46,812860.3,402104.84
19480,2005-08-02,1244.12,8.77,0.71,1527.46,-18.55,False,0,658,0.0,-410755.46,818630.96,407875.5
19481,2005-08-03,1245.04,0.92,0.07,1527.46,-18.49,False,0,658,0.0,-410755.46,819236.32,408480.86
19482,2005-08-04,1235.86,-9.18,-0.74,1527.46,-19.09,False,0,658,0.0,-410755.46,813195.88,402440.42
19483,2005-08-05,1226.42,-9.44,-0.76,1527.46,-19.71,False,0,658,0.0,-410755.46,806984.36,396228.9
19484,2005-08-08,1223.13,-3.29,-0.27,1527.46,-19.92,False,0,658,0.0,-410755.46,804819.54,394064.08
19485,2005-08-09,1231.38,8.25,0.67,1527.46,-19.38,False,0,658,0.0,-410755.46,810248.04,399492.58
19486,2005-08-10,1229.13,-2.25,-0.18,1527.46,-19.53,False,0,658,0.0,-410755.46,808767.54,398012.08
19487,2005-08-11,1237.81,8.68,0.71,1527.46,-18.96,False,0,658,0.0,-410755.46,814478.98,403723.52
19488,2005-08-12,1230.39,-7.42,-0.6,1527.46,-19.45,False,0,658,0.0,-410755.46,809596.62,398841.16
19489,2005-08-15,1233.87,3.48,0.28,1527.46,-19.22,False,0,658,0.0,-410755.46,811886.46,401131.0
19490,2005-08-16,1219.34,-14.53,-1.18,1527.46,-20.17,False,0,658,0.0,-410755.46,802325.72,391570.26
19491,2005-08-17,1220.24,0.9,0.07,1527.46,-20.11,False,0,658,0.0,-410755.46,802917.92,392162.46
19492,2005-08-18,1219.02,-1.22,-0.1,1527.46,-20.19,False,0,658,0.0,-410755.46,802115.16,391359.7
19493,2005-08-19,1219.71,0.69,0.06,1527.46,-20.15,False,0,658,0.0,-410755.46,802569.18,391813.72
19494,2005-08-22,1221.73,2.02,0.17,1527.46,-20.02,False,0,658,0.0,-410755.46,803898.34,393142.88
19495,2005-08-23,1217.59,-4.14,-0.34,1527.46,-20.29,False,0,658,0.0,-410755.46,801174.22,390418.76
19496,2005-08-24,1209.59,-8.0,-0.66,1527.46,-20.81,False,0,658,0.0,-410755.46,795910.22,385154.76
19497,2005-08-25,1212.37,2.78,0.23,1527.46,-20.63,False,0,658,0.0,-410755.46,797739.46,386984.0
19498,2005-08-26,1205.1,-7.27,-0.6,1527.46,-21.1,False,0,658,0.0,-410755.46,792955.8,382200.34
19499,2005-08-29,1212.28,7.18,0.6,1527.46,-20.63,False,0,658,0.0,-410755.46,797680.24,386924.78
19500,2005-08-30,1208.41,-3.87,-0.32,1527.46,-20.89,False,0,658,0.0,-410755.46,795133.78,384378.32
19501,2005-08-31,1220.33,11.92,0.99,1527.46,-20.11,False,0,658,0.0,-410755.46,802977.14,392221.68
19502,2005-09-01,1221.59,1.26,0.1,1527.46,-20.02,False,0,658,0.0,-410755.46,803806.22,393050.76
19503,2005-09-02,1218.02,-3.57,-0.29,1527.46,-20.26,False,0,658,0.0,-410755.46,801457.16,390701.7
19504,2005-09-06,1233.39,15.37,1.26,1527.46,-19.25,False,0,658,0.0,-410755.46,811570.62,400815.16
19505,2005-09-07,1236.36,2.97,0.24,1527.46,-19.06,False,0,658,0.0,-410755.46,813524.88,402769.42
19506,2005-09-08,1231.67,-4.69,-0.38,1527.46,-19.36,False,0,658,0.0,-410755.46,810438.86,399683.4
19507,2005-09-09,1241.48,9.81,0.8,1527.46,-18.72,False,0,658,0.0,-410755.46,816893.84,406138.38
19508,2005-09-12,1240.56,-0.92,-0.07,1527.46,-18.78,False,0,658,0.0,-410755.46,816288.48,405533.02
19509,2005-09-13,1231.2,-9.36,-0.76,1527.46,-19.4,False,0,658,0.0,-410755.46,810129.6,399374.14
19510,2005-09-14,1227.16,-4.04,-0.33,1527.46,-19.66,False,0,658,0.0,-410755.46,807471.28,396715.82
19511,2005-09-15,1227.73,0.57,0.05,1527.46,-19.62,False,0,658,0.0,-410755.46,807846.34,397090.88
19512,2005-09-16,1237.91,10.18,0.83,1527.46,-18.96,False,0,658,0.0,-410755.46,814544.78,403789.32
19513,2005-09-19,1231.02,-6.89,-0.56,1527.46,-19.41,False,0,658,0.0,-410755.46,810011.16,399255.7
19514,2005-09-20,1221.34,-9.68,-0.79,1527.46,-20.04,False,0,658,0.0,-410755.46,803641.72,392886.26
19515,2005-09-21,1210.2,-11.14,-0.91,1527.46,-20.77,False,0,658,0.0,-410755.46,796311.6,385556.14
19516,2005-09-22,1214.62,4.42,0.36,1527.46,-20.48,False,0,658,0.0,-410755.46,799219.96,388464.5
19517,2005-09-23,1215.29,0.67,0.06,1527.46,-20.44,False,0,658,0.0,-410755.46,799660.82,388905.36
19518,2005-09-26,1215.63,0.34,0.03,1527.46,-20.42,False,0,658,0.0,-410755.46,799884.54,389129.08
19519,2005-09-27,1215.66,0.03,0.0,1527.46,-20.41,False,0,658,0.0,-410755.46,799904.28,389148.82
19520,2005-09-28,1216.89,1.23,0.1,1527.46,-20.33,False,0,658,0.0,-410755.46,800713.62,389958.16
19521,2005-09-29,1227.68,10.79,0.89,1527.46,-19.63,False,0,658,0.0,-410755.46,807813.44,397057.98
19522,2005-09-30,1228.81,1.13,0.09,1527.46,-19.55,False,0,658,0.0,-410755.46,808556.98,397801.52
19523,2005-10-03,1226.7,-2.11,-0.17,1527.46,-19.69,False,0,658,0.0,-410755.46,807168.6,396413.14
19524,2005-10-04,1214.47,-12.23,-1.0,1527.46,-20.49,False,0,658,0.0,-410755.46,799121.26,388365.8
19525,2005-10-05,1196.39,-18.08,-1.49,1527.46,-21.68,False,0,658,0.0,-410755.46,787224.62,376469.16
19526,2005-10-06,1191.49,-4.9,-0.41,1527.46,-22.0,False,0,658,0.0,-410755.46,784000.42,373244.96
19527,2005-10-07,1195.9,4.41,0.37,1527.46,-21.71,False,0,658,0.0,-410755.46,786902.2,376146.74
19528,2005-10-10,1187.33,-8.57,-0.72,1527.46,-22.27,False,0,658,0.0,-410755.46,781263.14,370507.68
19529,2005-10-11,1184.87,-2.46,-0.21,1527.46,-22.43,False,0,658,0.0,-410755.46,779644.46,368889.0
19530,2005-10-12,1177.68,-7.19,-0.61,1527.46,-22.9,False,0,658,0.0,-410755.46,774913.44,364157.98
19531,2005-10-13,1176.84,-0.84,-0.07,1527.46,-22.95,False,0,658,0.0,-410755.46,774360.72,363605.26
19532,2005-10-14,1186.57,9.73,0.83,1527.46,-22.32,False,0,658,0.0,-410755.46,780763.06,370007.6
19533,2005-10-17,1190.1,3.53,0.3,1527.46,-22.09,False,0,658,0.0,-410755.46,783085.8,372330.34
19534,2005-10-18,1178.14,-11.96,-1.0,1527.46,-22.87,False,0,658,0.0,-410755.46,775216.12,364460.66
19535,2005-10-19,1195.76,17.62,1.5,1527.46,-21.72,False,0,658,0.0,-410755.46,786810.08,376054.62
19536,2005-10-20,1177.8,-17.96,-1.5,1527.46,-22.89,False,0,658,0.0,-410755.46,774992.4,364236.94
19537,2005-10-21,1179.59,1.79,0.15,1527.46,-22.77,False,0,658,0.0,-410755.46,776170.22,365414.76
19538,2005-10-24,1199.38,19.79,1.68,1527.46,-21.48,False,0,658,0.0,-410755.46,789192.04,378436.58
19539,2005-10-25,1196.54,-2.84,-0.24,1527.46,-21.66,False,0,658,0.0,-410755.46,787323.32,376567.86
19540,2005-10-26,1191.38,-5.16,-0.43,1527.46,-22.0,False,0,658,0.0,-410755.46,783928.04,373172.58
19541,2005-10-27,1178.9,-12.48,-1.05,1527.46,-22.82,False,0,658,0.0,-410755.46,775716.2,364960.74
19542,2005-10-28,1198.41,19.51,1.66,1527.46,-21.54,False,0,658,0.0,-410755.46,788553.78,377798.32
19543,2005-10-31,1207.01,8.6,0.72,1527.46,-20.98,False,0,658,0.0,-410755.46,794212.58,383457.12
19544,2005-11-01,1202.76,-4.25,-0.35,1527.46,-21.26,False,0,658,0.0,-410755.46,791416.08,380660.62
19545,2005-11-02,1214.76,12.0,1.0,1527.46,-20.47,False,0,658,0.0,-410755.46,799312.08,388556.62
19546,2005-11-03,1219.94,5.18,0.43,1527.46,-20.13,False,0,658,0.0,-410755.46,802720.52,391965.06
19547,2005-11-04,1220.14,0.2,0.02,1527.46,-20.12,False,0,658,0.0,-410755.46,802852.12,392096.66
19548,2005-11-07,1222.81,2.67,0.22,1527.46,-19.94,False,0,658,0.0,-410755.46,804608.98,393853.52
19549,2005-11-08,1218.59,-4.22,-0.34,1527.46,-20.22,False,0,658,0.0,-410755.46,801832.22,391076.76
19550,2005-11-09,1220.65,2.06,0.17,1527.46,-20.09,False,0,658,0.0,-410755.46,803187.7,392432.24
19551,2005-11-10,1230.96,10.31,0.84,1527.46,-19.41,False,0,658,0.0,-410755.46,809971.68,399216.22
19552,2005-11-11,1234.72,3.76,0.3,1527.46,-19.16,False,0,658,0.0,-410755.46,812445.76,401690.3
19553,2005-11-14,1233.76,-0.96,-0.08,1527.46,-19.23,False,0,658,0.0,-410755.46,811814.08,401058.62
19554,2005-11-15,1229.01,-4.75,-0.38,1527.46,-19.54,False,0,658,0.0,-410755.46,808688.58,397933.12
19555,2005-11-16,1231.21,2.2,0.18,1527.46,-19.4,False,0,658,0.0,-410755.46,810136.18,399380.72
19556,2005-11-17,1242.8,11.59,0.94,1527.46,-18.64,False,0,658,0.0,-410755.46,817762.4,407006.94
19557,2005-11-18,1248.27,5.47,0.44,1527.46,-18.28,False,0,658,0.0,-410755.46,821361.66,410606.2
19558,2005-11-21,1254.85,6.58,0.53,1527.46,-17.85,False,0,658,0.0,-410755.46,825691.3,414935.84
19559,2005-11-22,1261.23,6.38,0.51,1527.46,-17.43,False,0,658,0.0,-410755.46,829889.34,419133.88
19560,2005-11-23,1265.61,4.38,0.35,1527.46,-17.14,False,0,658,0.0,-410755.46,832771.38,422015.92
19561,2005-11-25,1268.25,2.64,0.21,1527.46,-16.97,False,0,658,0.0,-410755.46,834508.5,423753.04
19562,2005-11-28,1257.46,-10.79,-0.85,1527.46,-17.68,False,0,658,0.0,-410755.46,827408.68,416653.22
19563,2005-11-29,1257.48,0.02,0.0,1527.46,-17.68,False,0,658,0.0,-410755.46,827421.84,416666.38
19564,2005-11-30,1249.48,-8.0,-0.64,1527.46,-18.2,False,0,658,0.0,-410755.46,822157.84,411402.38
19565,2005-12-01,1264.67,15.19,1.22,1527.46,-17.2,False,0,658,0.0,-410755.46,832152.86,421397.4
19566,2005-12-02,1265.08,0.41,0.03,1527.46,-17.18,False,0,658,0.0,-410755.46,832422.64,421667.18
19567,2005-12-05,1262.09,-2.99,-0.24,1527.46,-17.37,False,0,658,0.0,-410755.46,830455.22,419699.76
19568,2005-12-06,1263.7,1.61,0.13,1527.46,-17.27,False,0,658,0.0,-410755.46,831514.6,420759.14
19569,2005-12-07,1257.37,-6.33,-0.5,1527.46,-17.68,False,0,658,0.0,-410755.46,827349.46,416594.0
