,date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
18594,2002-01-25,1133.28,1.13,0.1,1527.46,-25.81,False,0,85,0.0,-5827.8,96328.8,90501.0
18595,2002-01-28,1133.06,-0.22,-0.02,1527.46,-25.82,False,0,85,0.0,-5827.8,96310.1,90482.3
18596,2002-01-29,1100.64,-32.42,-2.86,1527.46,-27.94,False,0,85,0.0,-5827.8,93554.4,87726.6
18597,2002-01-30,1113.57,12.93,1.18,1527.46,-27.1,False,0,85,0.0,-5827.8,94653.45,88825.65
18598,2002-01-31,1130.2,16.63,1.49,1527.46,-26.01,False,0,85,0.0,-5827.8,96067.0,90239.2
18599,2002-02-01,1122.2,-8.0,-0.71,1527.46,-26.53,False,0,85,0.0,-5827.8,95387.0,89559.2
18600,2002-02-04,1094.44,-27.76,-2.47,1527.46,-28.35,False,0,85,0.0,-5827.8,93027.4,87199.6
18601,2002-02-05,1090.02,-4.42,-0.4,1527.46,-28.64,False,0,85,0.0,-5827.8,92651.7,86823.9
18602,2002-02-06,1083.51,-6.51,-0.6,1527.46,-29.06,False,0,85,0.0,-5827.8,92098.35,86270.55
18603,2002-02-07,1080.17,-3.34,-0.31,1527.46,-29.28,False,0,85,0.0,-5827.8,91814.45,85986.65
18604,2002-02-08,1096.22,16.05,1.49,1527.46,-28.23,False,0,85,0.0,-5827.8,93178.7,87350.9
18605,2002-02-11,1111.94,15.72,1.43,1527.46,-27.2,False,0,85,0.0,-5827.8,94514.9,88687.1
18606,2002-02-12,1107.5,-4.44,-0.4,1527.46,-27.49,False,0,85,0.0,-5827.8,94137.5,88309.7
18607,2002-02-13,1118.51,11.01,0.99,1527.46,-26.77,False,0,85,0.0,-5827.8,95073.35,89245.55
18608,2002-02-14,1116.48,-2.03,-0.18,1527.46,-26.91,False,0,85,0.0,-5827.8,94900.8,89073.0
18609,2002-02-15,1104.18,-12.3,-1.1,1527.46,-27.71,False,0,85,0.0,-5827.8,93855.3,88027.5
18610,2002-02-19,1083.34,-20.84,-1.89,1527.46,-29.08,False,0,85,0.0,-5827.8,92083.9,86256.1
18611,2002-02-20,1097.98,14.64,1.35,1527.46,-28.12,False,0,85,0.0,-5827.8,93328.3,87500.5
18612,2002-02-21,1080.95,-17.03,-1.55,1527.46,-29.23,False,0,85,0.0,-5827.8,91880.75,86052.95
18613,2002-02-22,1089.84,8.89,0.82,1527.46,-28.65,False,0,85,0.0,-5827.8,92636.4,86808.6
18614,2002-02-25,1109.43,19.59,1.8,1527.46,-27.37,False,0,85,0.0,-5827.8,94301.55,88473.75
18615,2002-02-26,1109.38,-0.05,-0.0,1527.46,-27.37,False,0,85,0.0,-5827.8,94297.3,88469.5
18616,2002-02-27,1109.89,0.51,0.05,1527.46,-27.34,False,0,85,0.0,-5827.8,94340.65,88512.85
18617,2002-02-28,1106.73,-3.16,-0.28,1527.46,-27.54,False,0,85,0.0,-5827.8,94072.05,88244.25
18618,2002-03-01,1131.78,25.05,2.26,1527.46,-25.9,False,0,85,0.0,-5827.8,96201.3,90373.5
18619,2002-03-04,1153.84,22.06,1.95,1527.46,-24.46,False,0,85,0.0,-5827.8,98076.4,92248.6
18620,2002-03-05,1146.14,-7.7,-0.67,1527.46,-24.96,False,0,85,0.0,-5827.8,97421.9,91594.1
18621,2002-03-06,1162.77,16.63,1.45,1527.46,-23.88,False,0,85,0.0,-5827.8,98835.45,93007.65
18622,2002-03-07,1157.54,-5.23,-0.45,1527.46,-24.22,False,0,85,0.0,-5827.8,98390.9,92563.1
18623,2002-03-08,1164.31,6.77,0.58,1527.46,-23.78,False,0,85,0.0,-5827.8,98966.35,93138.55
18624,2002-03-11,1168.26,3.95,0.34,1527.46,-23.52,False,0,85,0.0,-5827.8,99302.1,93474.3
18625,2002-03-12,1165.58,-2.68,-0.23,1527.46,-23.69,False,0,85,0.0,-5827.8,99074.3,93246.5
18626,2002-03-13,1154.09,-11.49,-0.99,1527.46,-24.44,False,0,85,0.0,-5827.8,98097.65,92269.85
18627,2002-03-14,1153.04,-1.05,-0.09,1527.46,-24.51,False,0,85,0.0,-5827.8,98008.4,92180.6
18628,2002-03-15,1166.16,13.12,1.14,1527.46,-23.65,False,0,85,0.0,-5827.8,99123.6,93295.8
18629,2002-03-18,1165.55,-0.61,-0.05,1527.46,-23.69,False,0,85,0.0,-5827.8,99071.75,93243.95
18630,2002-03-19,1170.29,4.74,0.41,1527.46,-23.38,False,0,85,0.0,-5827.8,99474.65,93646.85
18631,2002-03-20,1151.85,-18.44,-1.58,1527.46,-24.59,False,0,85,0.0,-5827.8,97907.25,92079.45
18632,2002-03-21,1153.59,1.74,0.15,1527.46,-24.48,False,0,85,0.0,-5827.8,98055.15,92227.35
18633,2002-03-22,1148.7,-4.89,-0.42,1527.46,-24.8,False,0,85,0.0,-5827.8,97639.5,91811.7
18634,2002-03-25,1131.87,-16.83,-1.46,1527.46,-25.9,False,0,85,0.0,-5827.8,96208.95,90381.15
18635,2002-03-26,1138.49,6.62,0.58,1527.46,-25.46,False,0,85,0.0,-5827.8,96771.65,90943.85
18636,2002-03-27,1144.58,6.09,0.54,1527.46,-25.07,False,0,85,0.0,-5827.8,97289.3,91461.5
18637,2002-03-28,1147.39,2.81,0.25,1527.46,-24.88,False,0,85,0.0,-5827.8,97528.15,91700.35
18638,2002-04-01,1146.54,-0.85,-0.07,1527.46,-24.94,False,0,85,0.0,-5827.8,97455.9,91628.1
18639,2002-04-02,1136.76,-9.78,-0.85,1527.46,-25.58,False,0,85,0.0,-5827.8,96624.6,90796.8
18640,2002-04-03,1125.4,-11.36,-1.0,1527.46,-26.32,False,0,85,0.0,-5827.8,95659.0,89831.2
18641,2002-04-04,1126.34,0.94,0.08,1527.46,-26.26,False,0,85,0.0,-5827.8,95738.9,89911.1
18642,2002-04-05,1122.73,-3.61,-0.32,1527.46,-26.5,False,0,85,0.0,-5827.8,95432.05,89604.25
18643,2002-04-08,1125.29,2.56,0.23,1527.46,-26.33,False,0,85,0.0,-5827.8,95649.65,89821.85
18644,2002-04-09,1117.8,-7.49,-0.67,1527.46,-26.82,False,0,85,0.0,-5827.8,95013.0,89185.2
18645,2002-04-10,1130.47,12.67,1.13,1527.46,-25.99,False,0,85,0.0,-5827.8,96089.95,90262.15
18646,2002-04-11,1103.69,-26.78,-2.37,1527.46,-27.74,False,0,85,0.0,-5827.8,93813.65,87985.85
18647,2002-04-12,1111.01,7.32,0.66,1527.46,-27.26,False,0,85,0.0,-5827.8,94435.85,88608.05
18648,2002-04-15,1102.55,-8.46,-0.76,1527.46,-27.82,False,0,85,0.0,-5827.8,93716.75,87888.95
18649,2002-04-16,1128.37,25.82,2.34,1527.46,-26.13,False,0,85,0.0,-5827.8,95911.45,90083.65
18650,2002-04-17,1126.07,-2.3,-0.2,1527.46,-26.28,False,0,85,0.0,-5827.8,95715.95,89888.15
18651,2002-04-18,1124.47,-1.6,-0.14,1527.46,-26.38,False,0,85,0.0,-5827.8,95579.95,89752.15
18652,2002-04-19,1125.17,0.7,0.06,1527.46,-26.34,False,0,85,0.0,-5827.8,95639.45,89811.65
18653,2002-04-22,1107.83,-17.34,-1.54,1527.46,-27.47,False,0,85,0.0,-5827.8,94165.55,88337.75
18654,2002-04-23,1100.96,-6.87,-0.62,1527.46,-27.92,False,0,85,0.0,-5827.8,93581.6,87753.8
18655,2002-04-24,1093.14,-7.82,-0.71,1527.46,-28.43,False,0,85,0.0,-5827.8,92916.9,87089.1
18656,2002-04-25,1091.48,-1.66,-0.15,1527.46,-28.54,False,0,85,0.0,-5827.8,92775.8,86948.0
18657,2002-04-26,1076.32,-15.16,-1.39,1527.46,-29.54,False,0,85,0.0,-5827.8,91487.2,85659.4
18658,2002-04-29,1065.45,-10.87,-1.01,1527.46,-30.25,False,0,85,0.0,-5827.8,90563.25,84735.45
18659,2002-04-30,1076.92,11.47,1.08,1527.46,-29.5,False,0,85,0.0,-5827.8,91538.2,85710.4
18660,2002-05-01,1086.46,9.54,0.89,1527.46,-28.87,False,0,85,0.0,-5827.8,92349.1,86521.3
18661,2002-05-02,1084.56,-1.9,-0.18,1527.46,-29.0,False,0,85,0.0,-5827.8,92187.6,86359.8
18662,2002-05-03,1073.43,-11.13,-1.03,1527.46,-29.72,False,0,85,0.0,-5827.8,91241.55,85413.75
18663,2002-05-06,1052.67,-20.76,-1.93,1527.46,-31.08,False,0,85,0.0,-5827.8,89476.95,83649.15
18664,2002-05-07,1049.49,-3.18,-0.3,1527.46,-31.29,False,0,85,0.0,-5827.8,89206.65,83378.85
18665,2002-05-08,1088.85,39.36,3.75,1527.46,-28.72,False,0,85,0.0,-5827.8,92552.25,86724.45
18666,2002-05-09,1073.01,-15.84,-1.46,1527.46,-29.75,False,0,85,0.0,-5827.8,91205.85,85378.05
18667,2002-05-10,1054.99,-18.02,-1.68,1527.46,-30.93,False,0,85,0.0,-5827.8,89674.15,83846.35
18668,2002-05-13,1074.56,19.57,1.86,1527.46,-29.65,False,0,85,0.0,-5827.8,91337.6,85509.8
18669,2002-05-14,1097.28,22.72,2.11,1527.46,-28.16,False,0,85,0.0,-5827.8,93268.8,87441.0
18670,2002-05-15,1091.07,-6.21,-0.57,1527.46,-28.57,False,0,85,0.0,-5827.8,92740.95,86913.15
18671,2002-05-16,1098.23,7.16,0.66,1527.46,-28.1,False,0,85,0.0,-5827.8,93349.55,87521.75
18672,2002-05-17,1106.59,8.36,0.76,1527.46,-27.55,False,0,85,0.0,-5827.8,94060.15,88232.35
18673,2002-05-20,1091.88,-14.71,-1.33,1527.46,-28.52,False,0,85,0.0,-5827.8,92809.8,86982.0
18674,2002-05-21,1079.88,-12.0,-1.1,1527.46,-29.3,False,0,85,0.0,-5827.8,91789.8,85962.0
18675,2002-05-22,1086.02,6.14,0.57,1527.46,-28.9,False,0,85,0.0,-5827.8,92311.7,86483.9
18676,2002-05-23,1097.08,11.06,1.02,1527.46,-28.18,False,0,85,0.0,-5827.8,93251.8,87424.0
18677,2002-05-24,1083.82,-13.26,-1.21,1527.46,-29.04,False,0,85,0.0,-5827.8,92124.7,86296.9
18678,2002-05-28,1074.55,-9.27,-0.86,1527.46,-29.65,False,0,85,0.0,-5827.8,91336.75,85508.95
18679,2002-05-29,1067.66,-6.89,-0.64,1527.46,-30.1,False,0,85,0.0,-5827.8,90751.1,84923.3
18680,2002-05-30,1064.66,-3.0,-0.28,1527.46,-30.3,False,0,85,0.0,-5827.8,90496.1,84668.3
18681,2002-05-31,1067.14,2.48,0.23,1527.46,-30.14,False,0,85,0.0,-5827.8,90706.9,84879.1
18682,2002-06-03,1040.68,-26.46,-2.48,1527.46,-31.87,False,0,85,0.0,-5827.8,88457.8,82630.0
18683,2002-06-04,1040.69,0.01,0.0,1527.46,-31.87,False,0,85,0.0,-5827.8,88458.65,82630.85
18684,2002-06-05,1049.9,9.21,0.88,1527.46,-31.26,False,0,85,0.0,-5827.8,89241.5,83413.7
18685,2002-06-06,1029.15,-20.75,-1.98,1527.46,-32.62,False,0,85,0.0,-5827.8,87477.75,81649.95
18686,2002-06-07,1027.53,-1.62,-0.16,1527.46,-32.73,False,0,85,0.0,-5827.8,87340.05,81512.25
18687,2002-06-10,1030.74,3.21,0.31,1527.46,-32.52,False,0,85,0.0,-5827.8,87612.9,81785.1
18688,2002-06-11,1013.6,-17.14,-1.66,1527.46,-33.64,False,0,85,0.0,-5827.8,86156.0,80328.2
18689,2002-06-12,1020.26,6.66,0.66,1527.46,-33.2,False,0,85,0.0,-5827.8,86722.1,80894.3
18690,2002-06-13,1009.56,-10.7,-1.05,1527.46,-33.91,False,0,85,0.0,-5827.8,85812.6,79984.8
18691,2002-06-14,1007.27,-2.29,-0.23,1527.46,-34.06,False,0,85,0.0,-5827.8,85617.95,79790.15
18692,2002-06-17,1036.17,28.9,2.87,1527.46,-32.16,False,0,85,0.0,-5827.8,88074.45,82246.65
18693,2002-06-18,1037.14,0.97,0.09,1527.46,-32.1,False,0,85,0.0,-5827.8,88156.9,82329.1
18694,2002-06-19,1019.99,-17.15,-1.65,1527.46,-33.22,False,0,85,0.0,-5827.8,86699.15,80871.35
18695,2002-06-20,1006.29,-13.7,-1.34,1527.46,-34.12,False,0,85,0.0,-5827.8,85534.65,79706.85
18696,2002-06-21,989.14,-17.15,-1.7,1527.46,-35.24,False,0,85,0.0,-5827.8,84076.9,78249.1
18697,2002-06-24,992.72,3.58,0.36,1527.46,-35.01,False,0,85,0.0,-5827.8,84381.2,78553.4
18698,2002-06-25,976.14,-16.58,-1.67,1527.46,-36.09,False,0,85,0.0,-5827.8,82971.9,77144.1
18699,2002-06-26,973.53,-2.61,-0.27,1527.46,-36.26,False,0,85,0.0,-5827.8,82750.05,76922.25
18700,2002-06-27,990.64,17.11,1.76,1527.46,-35.15,False,0,85,0.0,-5827.8,84204.4,78376.6
18701,2002-06-28,989.82,-0.82,-0.08,1527.46,-35.2,False,0,85,0.0,-5827.8,84134.7,78306.9
18702,2002-07-01,968.65,-21.17,-2.14,1527.46,-36.58,False,0,85,0.0,-5827.8,82335.25,76507.45
18703,2002-07-02,948.09,-20.56,-2.12,1527.46,-37.93,False,0,85,0.0,-5827.8,80587.65,74759.85
18704,2002-07-03,953.99,5.9,0.62,1527.46,-37.54,False,0,85,0.0,-5827.8,81089.15,75261.35
18705,2002-07-05,989.03,35.04,3.67,1527.46,-35.25,False,0,85,0.0,-5827.8,84067.55,78239.75
18706,2002-07-08,976.98,-12.05,-1.22,1527.46,-36.04,False,0,85,0.0,-5827.8,83043.3,77215.5
18707,2002-07-09,952.83,-24.15,-2.47,1527.46,-37.62,False,0,85,0.0,-5827.8,80990.55,75162.75
18708,2002-07-10,920.47,-32.36,-3.4,1527.46,-39.74,False,0,85,0.0,-5827.8,78239.95,72412.15
18709,2002-07-11,927.37,6.9,0.75,1527.46,-39.29,False,0,85,0.0,-5827.8,78826.45,72998.65
18710,2002-07-12,921.39,-5.98,-0.64,1527.46,-39.68,False,0,85,0.0,-5827.8,78318.15,72490.35
18711,2002-07-15,917.93,-3.46,-0.38,1527.46,-39.9,False,0,85,0.0,-5827.8,78024.05,72196.25
18712,2002-07-16,900.94,-16.99,-1.85,1527.46,-41.02,True,1,86,-900.94,-6728.74,77480.84,70752.1
18713,2002-07-17,906.04,5.1,0.57,1527.46,-40.68,True,1,87,-906.04,-7634.78,78825.48,71190.7
18714,2002-07-18,881.56,-24.48,-2.7,1527.46,-42.29,True,1,88,-881.56,-8516.34,77577.28,69060.94
18715,2002-07-19,847.75,-33.81,-3.84,1527.46,-44.5,True,1,89,-847.75,-9364.09,75449.75,66085.66
18716,2002-07-22,819.85,-27.9,-3.29,1527.46,-46.33,True,1,90,-819.85,-10183.94,73786.5,63602.56
18717,2002-07-23,797.7,-22.15,-2.7,1527.46,-47.78,True,1,91,-797.7,-10981.64,72590.7,61609.06
18718,2002-07-24,843.43,45.73,5.73,1527.46,-44.78,True,1,92,-843.43,-11825.07,77595.56,65770.49
18719,2002-07-25,838.68,-4.75,-0.56,1527.46,-45.09,True,1,93,-838.68,-12663.75,77997.24,65333.49
18720,2002-07-26,852.84,14.16,1.69,1527.46,-44.17,True,1,94,-852.84,-13516.59,80166.96,66650.37
18721,2002-07-29,898.96,46.12,5.41,1527.46,-41.15,True,1,95,-898.96,-14415.55,85401.2,70985.65
18722,2002-07-30,902.78,3.82,0.42,1527.46,-40.9,True,1,96,-902.78,-15318.33,86666.88,71348.55
18723,2002-07-31,911.62,8.84,0.98,1527.46,-40.32,True,1,97,-911.62,-16229.95,88427.14,72197.19
18724,2002-08-01,884.66,-26.96,-2.96,1527.46,-42.08,True,1,98,-884.66,-17114.61,86696.68,69582.07
18725,2002-08-02,864.24,-20.42,-2.31,1527.46,-43.42,True,1,99,-864.24,-17978.85,85559.76,67580.91
18726,2002-08-05,834.6,-29.64,-3.43,1527.46,-45.36,True,1,100,-834.6,-18813.45,83460.0,64646.55
18727,2002-08-06,859.57,24.97,2.99,1527.46,-43.73,True,1,101,-859.57,-19673.02,86816.57,67143.55
18728,2002-08-07,876.77,17.2,2.0,1527.46,-42.6,True,1,102,-876.77,-20549.79,89430.54,68880.75
18729,2002-08-08,905.46,28.69,3.27,1527.46,-40.72,True,1,103,-905.46,-21455.25,93262.38,71807.13
18730,2002-08-09,908.64,3.18,0.35,1527.46,-40.51,True,1,104,-908.64,-22363.89,94498.56,72134.67
18731,2002-08-12,903.8,-4.84,-0.53,1527.46,-40.83,True,1,105,-903.8,-23267.69,94899.0,71631.31
18732,2002-08-13,884.21,-19.59,-2.17,1527.46,-42.11,True,1,106,-884.21,-24151.9,93726.26,69574.36
18733,2002-08-14,919.62,35.41,4.0,1527.46,-39.79,False,0,106,0.0,-24151.9,97479.72,73327.82
18734,2002-08-15,930.25,10.63,1.16,1527.46,-39.1,False,0,106,0.0,-24151.9,98606.5,74454.6
18735,2002-08-16,928.77,-1.48,-0.16,1527.46,-39.2,False,0,106,0.0,-24151.9,98449.62,74297.72
18736,2002-08-19,950.7,21.93,2.36,1527.46,-37.76,False,0,106,0.0,-24151.9,100774.2,76622.3
18737,2002-08-20,937.43,-13.27,-1.4,1527.46,-38.63,False,0,106,0.0,-24151.9,99367.58,75215.68
18738,2002-08-21,949.36,11.93,1.27,1527.46,-37.85,False,0,106,0.0,-24151.9,100632.16,76480.26
18739,2002-08-22,962.7,13.34,1.4,1527.46,-36.97,False,0,106,0.0,-24151.9,102046.2,77894.3
18740,2002-08-23,940.86,-21.84,-2.27,1527.46,-38.4,False,0,106,0.0,-24151.9,99731.16,75579.26
18741,2002-08-26,947.95,7.09,0.75,1527.46,-37.94,False,0,106,0.0,-24151.9,100482.7,76330.8
18742,2002-08-27,934.82,-13.13,-1.38,1527.46,-38.8,False,0,106,0.0,-24151.9,99090.92,74939.02
18743,2002-08-28,917.87,-16.95,-1.81,1527.46,-39.91,False,0,106,0.0,-24151.9,97294.22,73142.32
18744,2002-08-29,917.8,-0.07,-0.01,1527.46,-39.91,False,0,106,0.0,-24151.9,97286.8,73134.9
18745,2002-08-30,916.07,-1.73,-0.19,1527.46,-40.03,True,1,107,-916.07,-25067.97,98019.49,72951.52
18746,2002-09-03,878.02,-38.05,-4.15,1527.46,-42.52,True,1,108,-878.02,-25945.99,94826.16,68880.17
18747,2002-09-04,893.4,15.38,1.75,1527.46,-41.51,True,1,109,-893.4,-26839.39,97380.6,70541.21
18748,2002-09-05,879.15,-14.25,-1.6,1527.46,-42.44,True,1,110,-879.15,-27718.54,96706.5,68987.96
18749,2002-09-06,893.92,14.77,1.68,1527.46,-41.48,True,1,111,-893.92,-28612.46,99225.12,70612.66
18750,2002-09-09,902.96,9.04,1.01,1527.46,-40.88,True,1,112,-902.96,-29515.42,101131.52,71616.1
18751,2002-09-10,909.58,6.62,0.73,1527.46,-40.45,True,1,113,-909.58,-30425.0,102782.54,72357.54
18752,2002-09-11,909.45,-0.13,-0.01,1527.46,-40.46,True,1,114,-909.45,-31334.45,103677.3,72342.85
18753,2002-09-12,886.91,-22.54,-2.48,1527.46,-41.94,True,1,115,-886.91,-32221.36,101994.65,69773.29
18754,2002-09-13,889.81,2.9,0.33,1527.46,-41.75,True,1,116,-889.81,-33111.17,103217.96,70106.79
18755,2002-09-16,891.1,1.29,0.14,1527.46,-41.66,True,1,117,-891.1,-34002.27,104258.7,70256.43
18756,2002-09-17,873.52,-17.58,-1.97,1527.46,-42.81,True,1,118,-873.52,-34875.79,103075.36,68199.57
18757,2002-09-18,869.46,-4.06,-0.46,1527.46,-43.08,True,1,119,-869.46,-35745.25,103465.74,67720.49
18758,2002-09-19,843.32,-26.14,-3.01,1527.46,-44.79,True,1,120,-843.32,-36588.57,101198.4,64609.83
18759,2002-09-20,845.39,2.07,0.24,1527.46,-44.65,True,1,121,-845.39,-37433.96,102292.19,64858.23
18760,2002-09-23,833.7,-11.69,-1.38,1527.46,-45.42,True,1,122,-833.7,-38267.66,101711.4,63443.74
18761,2002-09-24,819.29,-14.41,-1.73,1527.46,-46.36,True,1,123,-819.29,-39086.95,100772.67,61685.72
18762,2002-09-25,839.66,20.37,2.49,1527.46,-45.03,True,1,124,-839.66,-39926.61,104117.84,64191.23
18763,2002-09-26,854.95,15.29,1.82,1527.46,-44.03,True,1,125,-854.95,-40781.56,106868.75,66087.19
18764,2002-09-27,827.37,-27.58,-3.23,1527.46,-45.83,True,1,126,-827.37,-41608.93,104248.62,62639.69
18765,2002-09-30,815.28,-12.09,-1.46,1527.46,-46.62,True,1,127,-815.28,-42424.21,103540.56,61116.35
18766,2002-10-01,847.91,32.63,4.0,1527.46,-44.49,True,1,128,-847.91,-43272.12,108532.48,65260.36
18767,2002-10-02,827.91,-20.0,-2.36,1527.46,-45.8,True,1,129,-827.91,-44100.03,106800.39,62700.36
18768,2002-10-03,818.95,-8.96,-1.08,1527.46,-46.38,True,1,130,-818.95,-44918.98,106463.5,61544.52
18769,2002-10-04,800.58,-18.37,-2.24,1527.46,-47.59,True,1,131,-800.58,-45719.56,104875.98,59156.42
18770,2002-10-07,785.28,-15.3,-1.91,1527.46,-48.59,True,1,132,-785.28,-46504.84,103656.96,57152.12
18771,2002-10-08,798.55,13.27,1.69,1527.46,-47.72,True,1,133,-798.55,-47303.39,106207.15,58903.76
18772,2002-10-09,776.76,-21.79,-2.73,1527.46,-49.15,True,1,134,-776.76,-48080.15,104085.84,56005.69
18773,2002-10-10,803.92,27.16,3.5,1527.46,-47.37,True,1,135,-803.92,-48884.07,108529.2,59645.13
18774,2002-10-11,835.32,31.4,3.91,1527.46,-45.31,True,1,136,-835.32,-49719.39,113603.52,63884.13
18775,2002-10-14,841.44,6.12,0.73,1527.46,-44.91,True,1,137,-841.44,-50560.83,115277.28,64716.45
18776,2002-10-15,881.27,39.83,4.73,1527.46,-42.3,True,1,138,-881.27,-51442.1,121615.26,70173.16
18777,2002-10-16,860.02,-21.25,-2.41,1527.46,-43.7,True,1,139,-860.02,-52302.12,119542.78,67240.66
18778,2002-10-17,879.2,19.18,2.23,1527.46,-42.44,True,1,140,-879.2,-53181.32,123088.0,69906.68
18779,2002-10-18,884.39,5.19,0.59,1527.46,-42.1,True,1,141,-884.39,-54065.71,124698.99,70633.28
18780,2002-10-21,899.72,15.33,1.73,1527.46,-41.1,True,1,142,-899.72,-54965.43,127760.24,72794.81
18781,2002-10-22,890.16,-9.56,-1.06,1527.46,-41.72,True,1,143,-890.16,-55855.59,127292.88,71437.29
18782,2002-10-23,896.14,5.98,0.67,1527.46,-41.33,True,1,144,-896.14,-56751.73,129044.16,72292.43
18783,2002-10-24,882.5,-13.64,-1.52,1527.46,-42.22,True,1,145,-882.5,-57634.23,127962.5,70328.27
18784,2002-10-25,897.65,15.15,1.72,1527.46,-41.23,True,1,146,-897.65,-58531.88,131056.9,72525.02
18785,2002-10-28,890.23,-7.42,-0.83,1527.46,-41.72,True,1,147,-890.23,-59422.11,130863.81,71441.7
18786,2002-10-29,882.15,-8.08,-0.91,1527.46,-42.25,True,1,148,-882.15,-60304.26,130558.2,70253.94
18787,2002-10-30,890.71,8.56,0.97,1527.46,-41.69,True,1,149,-890.71,-61194.97,132715.79,71520.82
18788,2002-10-31,885.76,-4.95,-0.56,1527.46,-42.01,True,1,150,-885.76,-62080.73,132864.0,70783.27
18789,2002-11-01,900.96,15.2,1.72,1527.46,-41.02,True,1,151,-900.96,-62981.69,136044.96,73063.27
18790,2002-11-04,908.35,7.39,0.82,1527.46,-40.53,True,1,152,-908.35,-63890.04,138069.2,74179.16
18791,2002-11-05,915.39,7.04,0.78,1527.46,-40.07,True,1,153,-915.39,-64805.43,140054.67,75249.24
18792,2002-11-06,923.76,8.37,0.91,1527.46,-39.52,False,0,153,0.0,-64805.43,141335.28,76529.85
18793,2002-11-07,902.65,-21.11,-2.28,1527.46,-40.9,True,1,154,-902.65,-65708.08,139008.1,73300.02
18794,2002-11-08,894.74,-7.91,-0.88,1527.46,-41.42,True,1,155,-894.74,-66602.82,138684.7,72081.88
18795,2002-11-11,876.19,-18.55,-2.07,1527.46,-42.64,True,1,156,-876.19,-67479.01,136685.64,69206.63
18796,2002-11-12,882.95,6.76,0.77,1527.46,-42.2,True,1,157,-882.95,-68361.96,138623.15,70261.19
18797,2002-11-13,882.53,-0.42,-0.05,1527.46,-42.22,True,1,158,-882.53,-69244.49,139439.74,70195.25
18798,2002-11-14,904.27,21.74,2.46,1527.46,-40.8,True,1,159,-904.27,-70148.76,143778.93,73630.17
18799,2002-11-15,909.83,5.56,0.62,1527.46,-40.44,True,1,160,-909.83,-71058.59,145572.8,74514.21
18800,2002-11-18,900.36,-9.47,-1.04,1527.46,-41.06,True,1,161,-900.36,-71958.95,144957.96,72999.01
18801,2002-11-19,896.74,-3.62,-0.4,1527.46,-41.29,True,1,162,-896.74,-72855.69,145271.88,72416.19
18802,2002-11-20,914.15,17.41,1.94,1527.46,-40.15,True,1,163,-914.15,-73769.84,149006.45,75236.61
18803,2002-11-21,933.76,19.61,2.14,1527.46,-38.87,False,0,163,0.0,-73769.84,152202.88,78433.04
18804,2002-11-22,930.55,-3.21,-0.34,1527.46,-39.08,False,0,163,0.0,-73769.84,151679.65,77909.81
18805,2002-11-25,932.87,2.32,0.25,1527.46,-38.93,False,0,163,0.0,-73769.84,152057.81,78287.97
18806,2002-11-26,913.31,-19.56,-2.1,1527.46,-40.21,True,1,164,-913.31,-74683.15,149782.84,75099.69
18807,2002-11-27,938.87,25.56,2.8,1527.46,-38.53,False,0,164,0.0,-74683.15,153974.68,79291.53
18808,2002-11-29,936.31,-2.56,-0.27,1527.46,-38.7,False,0,164,0.0,-74683.15,153554.84,78871.69
18809,2002-12-02,934.53,-1.78,-0.19,1527.46,-38.82,False,0,164,0.0,-74683.15,153262.92,78579.77
18810,2002-12-03,920.75,-13.78,-1.48,1527.46,-39.72,False,0,164,0.0,-74683.15,151003.0,76319.85
18811,2002-12-04,917.58,-3.17,-0.34,1527.46,-39.93,False,0,164,0.0,-74683.15,150483.12,75799.97
18812,2002-12-05,906.55,-11.03,-1.2,1527.46,-40.65,True,1,165,-906.55,-75589.7,149580.75,73991.05
18813,2002-12-06,912.23,5.68,0.63,1527.46,-40.28,True,1,166,-912.23,-76501.93,151430.18,74928.25
18814,2002-12-09,892.0,-20.23,-2.22,1527.46,-41.6,True,1,167,-892.0,-77393.93,148964.0,71570.07
18815,2002-12-10,904.45,12.45,1.4,1527.46,-40.79,True,1,168,-904.45,-78298.38,151947.6,73649.22
18816,2002-12-11,904.96,0.51,0.06,1527.46,-40.75,True,1,169,-904.96,-79203.34,152938.24,73734.9
18817,2002-12-12,901.58,-3.38,-0.37,1527.46,-40.98,True,1,170,-901.58,-80104.92,153268.6,73163.68
18818,2002-12-13,889.48,-12.1,-1.34,1527.46,-41.77,True,1,171,-889.48,-80994.4,152101.08,71106.68
18819,2002-12-16,910.4,20.92,2.35,1527.46,-40.4,True,1,172,-910.4,-81904.8,156588.8,74684.0
18820,2002-12-17,902.99,-7.41,-0.81,1527.46,-40.88,True,1,173,-902.99,-82807.79,156217.27,73409.48
18821,2002-12-18,891.12,-11.87,-1.32,1527.46,-41.66,True,1,174,-891.12,-83698.91,155054.88,71355.97
18822,2002-12-19,884.25,-6.87,-0.77,1527.46,-42.11,True,1,175,-884.25,-84583.16,154743.75,70160.59
18823,2002-12-20,895.76,11.51,1.3,1527.46,-41.36,True,1,176,-895.76,-85478.92,157653.76,72174.84
18824,2002-12-23,897.38,1.62,0.18,1527.46,-41.25,True,1,177,-897.38,-86376.3,158836.26,72459.96
18825,2002-12-24,892.47,-4.91,-0.55,1527.46,-41.57,True,1,178,-892.47,-87268.77,158859.66,71590.89
